id;title;category
0;ND;Нет Данных
110005;Фэнтези;Фантастика и фентези
110028;Публицистика;Публицистика
110020;Деятели культуры и искусства;Искусство
110011;Детективный роман. Триллер;Детектив
110002;Современная проза;Проза
110016;Любовные романы;Роман
110027;Биографии других известных людей;Искусство
110125;Обучение счету;Обучение
110270;Другие виды спорта;Спорт
110064;Манга;Манга и Комиксы
110152;Русский язык;Обучение
110161;Математика в основной и средней школе;Обучение
110127;Развитие ребенка;Обучение
110205;Пророки. Предсказания;Прочее
110094;Фантастика и фэнтези для детей;Фантастика и фентези
110336;Психология личности. Характер, темперамент, талант;Обучение
110123;Прописи;Обучение
110166;География;Обучение
110208;Популярные системы сохранения здоровья. Здоровое питание;Прочее
110226;Общие вопросы медицины;Прочее
110337;Психология успеха. Личная эффективность, мотивация;Обучение
110386;Интернет-маркетинг. Маркетинг в социальных медиасредах;Обучение
110210;Коррекция фигуры. Диеты;Спорт
110142;Математика;Обучение
110335;Психология общения. Межличностные коммуникации;Обучение
110003;Классическая проза;Проза
110158;Обществознание;Обучение
110124;Обучение чтению;Обучение
110008;Научная фантастика;Фантастика и фентези
110145;Окружающий мир;Обучение
110006;Фантастический боевик;Фантастика и фентези
110333;Психология отношений. Семья и брак;Обучение
110324;Психофизиология;Обучение
110326;Психотерапия. Психодиагностика;Обучение
110167;Биология. Экология;Наука
110202;Карты Таро. Гадание на картах;Прочее
110063;Комиксы;Манга и Комиксы
110029;Поэзия;Поэзия
110384;Реклама. Копирайтинг. PR. Брендинг;Прочее
110007;Мистика. Ужасы;Мистика. Ужасы
110153;Английский язык;Обучение
110237;Поваренные книги. Сборники рецептов;Прочее
110148;Другие предметы начальной школы;Обучение
110198;Теория и история астрологии;Прочее
110430;Конституция и конституционный строй. Конституционное право;Прочее
110273;Путевые очерки. Травелоги;Обучение
110199;Астрологические календари;Прочее
110021;Ученые;Наука
110341;Живопись и графика. Техники и приемы;Искусство
110088;Другие языки;Обучение
110013;Боевик. Криминальный роман. Военный роман;Роман
110347;Кино. Телевидение;Искусство
110012;Исторический детектив;Детектив
110157;История;История
110164;Физика. Астрономия;Наука
110192;Трансерфинг;Прочее
110017;Исторические романы;Роман
110146;Иностранный язык в начальной школе;Обучение
110364;Психология менеджмента. Лидерство. Мотивация. Тайм-менеджмент;Обучение
110351;Сольфеджио и диктанты;Обучение
110247;Вязание. Валяние;Обучение
110165;Химия;Наука
110143;Русский язык в начальной школе;Обучение
110130;Психология воспитания и обучения детей;Обучение
110196;Другие эзотерические учения;Прочее
110295;Биология человека. Антропология;Наука
110025;Музыканты;Искусство
110238;Консервирование;Обучение
110024;Бизнесмены. Истории компаний и брендов;История
110391;История Средних веков и Возрождения;История
110408;Внутренняя политика. Внутреннее положение;Обучение
110107;Раскраски;Прочее
110394;Общие работы по всемирной истории;История
110436;Предпринимательское право. Торговое (коммерческое) право. Транспортное право;Обучение
110344;Больше об изобразительном искусстве;Искусство
110082;Литературоведение. Фольклористика;Наука
110302;Прикладное программное обеспечение;Наука
110300;Языки и среды программирования;Обучение
110369;Финансы. Кредит. Инвестиции;Обучение
110224;Научно-популярная медицинская литература;Наука
110104;Детские энциклопедии;Обучение
110317;История философии;История
110274;Подарочные издания о туризме. Фотоальбомы о городах и странах;Прочее
110329;Общие вопросы психологии;Обучение
110093;Сказки;Сказки
110438;Потребительское право;Обучение
110009;Другие жанры фантастики;Фантастика и фентези
110260;Собаки;Обучение
110254;Сад. Огород. Цветоводство;Обучение
110378;Больше о предпринимательстве;Обучение
110211;Фитнес. Аэробика;Спорт
110320;Общие вопросы;Прочее
110151;Литература;Обучение
110358;Экономическая теория. Макроэкономика. Микроэкономика;Наука
110084;Английский язык;Обучение
110411;История военного дела;История
110401;Общие работы по истории России;История
110095;Повести и рассказы для детей;Проза
110339;История искусств. Искусствоведение;История
110018;Приключения;Приключения
110215;Специализированные отрасли медицины;Обучение
110259;Кошки;Обучение
110379;Организационный и производственный менеджмент;Обучение
110179;Логопедия. Дефектология;Наука
110414;Специальные службы;Прочее
110239;Выпечка. Десерты;Обучение
110334;Любовь. Эротика. Секс;Прочее
110402;Этнография, этнология, народоведение;Наука
110398;История России XIX - нач. XX веков (до 1918 г.);История
110034;Молодежная фантастика и фэнтези;Фантастика и фентези
110144;Литературное чтение;Прочее
110406;Международные отношения. Внешняя политика;Обучение
110440;Трудовое право;Обучение
110108;Книги с наклейками;Прочее
110030;Фольклор;Сказки
110023;Исторические и общественные деятели;История
110343;История изобразительного искусства;История
110035;Романтическая проза;Проза
110200;Нумерология;Прочее
110355;Виды музыки. Либретто. Тексты;Искусство
110392;История Нового и Новейшего времени (середина XVII – XXI век);История
110279;ПДД. Права и обязанности водителя. Штрафы;Обучение
110433;Общие вопросы конституционного и административного права;Обучение
110327;Глубинная психология. Психоанализ;Наука
110221;Восточная медицина;Прочее
110206;Магия и колдовство. Суеверия;Прочее
110220;Альтернативная и народная медицина. Советы целителей;Прочее
110445;Криминалистика. Судебная медицина;Наука
110097;Приключения;Приключения
110072;Детские книги на английском;Прочие языки
110446;Больше об уголовном праве и криминалистике;Обучение
110163;Геометрия;Обучение
110405;Теория и история политики;История
110360;Мировая экономика и международные экономические отношения. ВЭД;Наука
110289;Физика. Механика. Научные издания;Наука
110439;Больше о гражданском праве;Обучение
110229;Гардероб. Мода. Стиль;Прочее
110120;Комиксы и манга для детей;Манга и Комиксы
110363;Психология бизнеса. Психология успеха. Карьера. Бизнес-этикет;Обучение
110404;Социология;Наука
110170;Информатика;Наука
110431;Административное право;Обучение
110435;Общие вопросы. Гражданский кодекс;Обучение
110126;Обучение иностранным языкам;Обучение
110407;Культура. Средства массовой информации;Обучение
110204;Книга перемен. Имена. Сонники;Прочее
110328;НЛП;Прочее
110382;Общая теория менеджмента. Практические кейсы;Обучение
110437;Гражданско-процессуальное право. Арбитражно-процессуальное право;Наука
110194;Теософия. Антропософия. Агни-йога. Шамбала;Прочее
110348;Больше о театре, кино и ТВ;Искусство
110111;Рисование. Лепка. Поделки;Искусство
110432;Прокуратура. Следствие. Полиция. Судебная система;Наука
110444;Уголовное и уголовно-процессуальное право;Обучение
110092;Внеклассное чтение;Обучение
110311;Православное христианство;Прочее
110325;Общая теория социальной психологии;Наука
110265;Игры. Развлечения. Сценарии праздников;Прочее
110393;История частей света, отдельных регионов и стран;История
110089;Прочие издания по филологии;Обучение
110015;Иронический детектив;Детектив
110288;Математика. Научные издания;Наука
110290;Астрономия. Научные издания;Наука
110385;Управление продажами. Клиентоориентированность;Обучение
110298;Общенаучное знание и теории;Наука
110390;Доисторическая эпоха. История древнего мира и античности;История
110067;Классическая проза на английском;Проза
110345;Интерьер. Дизайн. Оформительское искусство;Обучение
110374;Бизнес-планирование. Основы бизнеса;Обучение
110380;Управление проектами;Обучение
110322;Основы психологии;Наука
110236;Национальные кухни;Прочее
110096;Детский детектив;Детектив
110116;Книги-панорамки;Манга и Комиксы
110213;Клиническая медицина в целом;Обучение
110022;Спортсмены;Спорт
110083;Русский язык;Обучение
110387;Общая теория маркетинга и рекламы;Обучение
110396;История Древней Руси;История
110412;Военная техника;Наука
110377;Ведение переговоров. Публичные выступления. Создание презентаций;Обучение
110296;Зоология;Наука
110323;Психологические школы и направления;Наука
110370;Ценные бумаги. Биржи (трейдинг);Обучение
110313;Буддизм;Прочее
110102;Гуманитарные и общественные науки;Наука
110240;Алкогольные напитки;Прочее
110031;Афоризмы. Цитаты;Прочее
110375;Торговля (коммерция);Наука
110249;Плетение. Работа с бумагой. Мыловарение и свечи;Прочее
110026;Биографические сборники;Прочее
110361;Отраслевая экономика, география;Наука
110397;История России до XIX века;История
110066;Современная проза на английском;Проза
110193;Карма. Реинкарнация;Прочее
110319;Отдельные философские науки;Наука
110129;Медицина для родителей;Обучение
110195;Медитативные практики;Прочее
110441;Финансовое право;Наука
110212;Атласы анатомии. Медико-биологические дисциплины;Наука
110098;Стихи и песни;Поэзия
110373;Стартап. Организация предпринимательской деятельности;Обучение
110230;Имидж. Этикет;Обучение
110175;Подготовка к ВПР;Обучение
110415;О военном деле и спецслужбах;Прочее
110315;Теология;Прочее
110101;Естественные науки;Наука
110225;Истории врачей и пациентов;История
110292;Науки о Земле. Экология;Наука
110359;История экономических учений;История
110368;Деньги. Денежное обращение;Обучение
110209;Йога. Пилатес;Спорт
110318;Российская философия;Обучение
110252;Дизайн интерьера. Декор;Обучение
110246;Крой и шитье;Обучение
110131;Психологические особенности детского возраста;Обучение
110256;Справочники по домоводству и хобби;Обучение
110242;Сервировка стола. Украшение блюд;Обучение
110306;Общие вопросы IT;Обучение
110400;Современная история России (с 1991 г);История
110381;Управление персоналом;Обучение
110303;Компьютерные самоучители. Справочники;Обучение
110162;Алгебра;Обучение
110367;Бухгалтерский учет;Обучение
110371;Аренда. Лизинг и прочие издания;Обучение
110310;Христианство;Прочее
110112;Дневники. Анкеты;Прочее
110032;Юмор. Сатира;Публицистика
110271;Общие вопросы;Прочее
110248;Вышивка;Обучение
110352;Учебные издания по музыке;Искусство
110294;Общая биология;Наука
110447;Общие вопросы права;Наука
110275;Атласы и путеводители для туристов;Обучение
110442;Аграрное и земельное право. Экологическое право;Наука
110342;Музеи мира. Альбомы репродукций;Искусство
110203;Хиромантия;Прочее
110297;Другие биологические науки;Наука
110110;Головоломки. Кроссворды. Загадки;Обучение
110268;Шахматы;Обучение
110346;Театр;Искусство
110118;Книги с пазлами;Обучение
110109;Аппликация. Оригами;Обучение
110291;Химия. Научные издания;Наука
110409;Общие вопросы политологии, социологии и культуры;Наука
110119;Тактильные книги;Прочее
110399;История Советского Союза;История
110099;Фольклор и мифы для детей;Сказки
110223;Массаж;Обучение
110121;Детская религиозная литература;Прочее
110155;Другие гуманитарные предметы;Наука
110128;Методики для ДОУ;Обучение
110250;Домашние ремесла;Обучение
110427;Теория и история права;История
110278;Подготовка к экзамену в ГИБДД;Обучение
110070;Детектив. Триллер на английском;Детектив
110312;Ислам;Прочее
110197;Тайны природы и истории;История
110314;Другие религии;Прочее
110178;Обучение и воспитание в школе;Обучение
110262;Коллекционирование;Прочее
110243;Книги о кулинарии;Обучение
110117;Музыкальные книги;Искусство
110168;Другие естественнонаучные предметы;Наука
110149;Энциклопедии, словари, справочники;Обучение
110305;Аппаратное обеспечение;Обучение
110180;Другие издания для педагогов;Обучение
110087;Испанский язык;Прочие языки
110285;Энергетика. Промышленность;Наука
110283;Технические науки;Наука
110069;Фантастика. Мистика. Ужасы на английском;Мистика. Ужасы
110241;Безалкогольные напитки;Прочее
110201;Гадание по рунам;Прочее
110222;Лечебное питание;Прочее
110350;Обучение игре на музыкальных инструментах;Искусство
110340;Архитектура;Наука
110304;Компьютерные сети. Интернет;Обучение
110253;Строительство, материалы и инструменты;Обучение
110103;Техника. Программирование для детей;Обучение
110353;Нотные издания. Собрания сочинений, партитуры, клавиры;Искусство
110257;Животноводство и ветеринария;Наука
110354;Теория и история музыки. Музыковедение;Искусство
110105;Мода и стиль. Этикет. Дружба;Искусство
110036;Другая молодежная литература;Проза
110079;Книги на немецком языке;Прочие языки
110231;Больше о красоте и моде;Прочее
110332;Больше о психологии детей;Прочее
110191;Учение К. Кастанеды;Прочее
110264;Фотография;Обучение
110267;Спортивные игры с мячом;Спорт
110269;Боевые искусства;Спорт
110086;Французский язык;Прочие языки
110228;Уход за собой. Парфюмерия;Прочее
110190;Учение Ошо;Прочее
110281;О других видах транспорта;Обучение
110309;Религии Древнего мира. Иудаизм;Прочее
110114;Эксперименты. Фокусы;Обучение
110448;Книги с автографами;Прочее
110301;Операционные системы и программы-оболочки;Наука
110428;Международное право;Наука
110085;Немецкий язык;Обучение
110365;Больше о мотивации и личной эффективности;Обучение
110261;Другие питомцы;Обучение
110078;Книги на итальянском языке;Прочие языки
110284;Автоматика. Радиоэлектроника. Связь;Обучение
110263;Охота. Рыбалка. Сбор грибов и ягод;Спорт
110214;Внутренние болезни;Наука
110276;Карты городов, регионов и стран;Прочее
110113;Сборники игр;Прочее
110154;Другие языки;Прочие языки
110216;Фармакология. Токсикология;Наука
110080;Книги на прочих языках;Прочие языки
110077;Книги на испанском языке;Прочие языки
110413;Оружие;Обучение
110255;Домоводство;Обучение
110071;Романтика на английском;Роман
110171;Технология, ОБЖ и другие прикладные предметы;Обучение
110076;Книги на французском языке;Прочие языки
110286;Гражданское и промышленное строительство;Обучение
110280;Автомобили мира. Энциклопедии и справочники для автолюбителей;Обучение
110217;Педиатрия. Издания для врачей и для ВУЗов;Наука
110074;Прочие издания на английском;Прочие языки
110068;Русская литература на английском;Обучение
110073;Научно-популярная литература на английском;Наука
110159;Другие общественные предметы;Наука
110172;ЕГЭ, ОГЭ, ВПР;Обучение
110376;Страхование. Социальная работа;Прочее
110174;Подготовка к ОГЭ;Обучение
110043;Зарубежные фэнтези, фантастика и ужасы;Фантастика и фентези